Depth,ROP5,GammaRay,SWOB,TQA,RPM,TRPM_RT,CRPM_RT,STICK_RT,SPPA,TFLO,AnTemp,AnPres,SHKRSK_RT,ECD
2284.628399999988,5.6833,62.0818,1.7669,8.2463,44.9041,2070.3125,32.6,21.6,175.0349,2978.1449,51.0,296.6126,0.0,1.3262
2284.7807999999877,5.7543,48.441,1.6967,8.068,45.0,2039.0625,33.8,24.0,175.0448,2978.1449,51.0,296.8194,0.0,1.327
2284.933199999987,5.8347,60.0296,2.4132,7.8307,45.0,2039.0625,36.0,15.0,174.6929,2978.1449,51.0,296.7505,0.0,1.3266
2285.085599999987,5.9671,64.1684,2.5588,8.5512,44.0862,1953.125,31.8,21.6,175.695,2978.1449,51.0,296.8194,0.0,1.3268
2285.237999999987,6.1249,59.777840000000005,2.6429,9.0227,44.0,2039.0625,33.2,21.0,177.3294,2978.1449,51.0,296.8194,0.0,1.3267
2285.390399999987,6.2879,59.777840000000005,2.7006,8.7712,44.0,2039.0625,33.2,24.6,177.6137,2978.1449,51.0,296.8194,0.0,1.3267
2285.542799999987,15.6337,58.04646,2.7159,9.1585,45.0,2039.0625,33.2,19.8,177.1619,2978.1449,51.0,296.8194,0.0,1.3266
2285.695199999987,17.0179,57.63602000000001,2.6214,8.6235,44.5091,2039.0625,33.2,21.0,176.8611,2978.3191,51.0,296.8884,0.0,1.3268
2285.847599999987,17.3041,56.0288,3.4931,8.8358,44.8254,2039.0625,33.2,19.8,176.5592,2978.4448,51.0,297.0952,0.0,1.3276
2285.999999999987,17.4244,58.82592000000001,3.0066,8.8476,44.4,2039.0625,33.2,21.0,177.0571,2978.4448,51.0,297.0952,0.0,1.3275
2286.1523999999868,17.9428,60.0296,2.727,9.9445,44.4727,2039.0625,32.6,19.8,178.4563,2978.4448,51.0,297.0263,0.0,1.3271
2286.3047999999867,18.4941,60.0296,2.5287,9.3073,44.5185,2039.0625,33.2,21.0,177.9075,2978.4448,51.0,297.0263,0.0,1.3271
2286.457199999986,19.0671,56.0288,3.0129,9.4705,44.9107,2039.0625,33.2,19.8,178.0397,2978.4716,51.0,297.1642,0.0,1.3276
2286.6095999999866,19.0842,52.1659,3.0936,9.3446,44.1579,2039.0625,33.2,21.6,178.9482,2978.7449,51.0,297.0952,0.0,1.3272
2286.7619999999865,18.4034,50.2862,3.4925,10.03,44.9737,2039.0625,33.8,21.6,178.505,2978.7449,51.0,297.0263,0.0,1.3268
2286.9143999999865,17.3961,60.0296,2.9623,9.2544,44.0,2039.0625,32.6,19.8,177.7769,2978.6795,51.0,297.2331,0.0,1.3276
2287.0667999999864,17.2043,52.1659,3.6568,10.2145,44.3064,2039.0625,33.2,21.6,178.5759,2978.2948,51.0,297.0263,0.0,1.3266
2287.2191999999864,16.7333,58.012,3.1182,9.4767,44.0411,2039.0625,32.6,19.8,177.8631,2978.2948,51.0,297.1642,0.0,1.3271
2287.3715999999863,16.1854,54.0801,3.4225,9.2746,44.0,2039.0625,33.2,21.6,176.9706,2978.2948,51.0,297.3021,0.0,1.3277
2287.5239999999862,16.0649,58.012,4.1577,9.2158,44.3333,2039.0625,32.6,19.8,176.9288,2978.2948,51.0,297.3021,0.0,1.3276
2287.676399999986,15.4884,62.0818,2.7231,9.4386,44.225,2039.0625,32.6,19.8,177.1325,2978.2948,51.0,297.1642,0.0,1.3269
2287.828799999986,15.3563,60.0296,3.0252,9.6764,44.6229,2039.0625,32.6,19.8,177.698,2978.2948,51.0,297.1642,0.0,1.3268
2287.981199999986,15.2563,54.0801,2.9779,9.471,44.4667,2039.0625,33.2,21.6,177.3556,2978.2948,51.0,297.3021,0.0,1.3273
2288.133599999986,15.1704,52.1659,2.9228,9.5996,44.4262,2039.0625,33.2,21.6,176.2422,2977.3607,51.0,297.2331,0.0,1.3269
2288.285999999986,15.5626,52.1659,3.0582,9.6735,44.2712,2039.0625,33.2,21.6,177.6979,2976.7949,51.0,297.2331,0.0,1.3268
2288.438399999986,16.2707,48.441,2.8516,9.8466,45.0,2039.0625,33.8,21.6,178.3735,2976.7949,51.0,297.2331,0.0,1.3268
2288.590799999986,16.4399,54.0801,2.642,9.7775,44.6,2039.0625,33.2,21.6,179.0223,2976.7949,51.0,297.2331,0.0,1.3267
2288.743199999986,16.6743,56.0288,2.9408,9.1297,44.0469,2039.0625,32.6,19.8,177.9718,2976.7949,51.0,297.2331,0.0,1.3266
2288.8955999999857,17.4807,64.1684,2.5756,9.6815,44.4182,2039.0625,32.6,22.8,177.9892,2975.1515,51.0,297.3021,0.0,1.3268
2289.0479999999857,18.0515,58.012,2.9132,9.4959,44.1091,2039.0625,32.6,19.8,178.0962,2976.4948,51.0,297.371,0.0,1.327
2289.2003999999856,18.8302,54.0801,2.8047,9.3493,45.0,2039.0625,33.2,21.6,177.8275,2976.4948,51.0,297.3021,0.0,1.3266
2289.3527999999856,8.8957,50.2862,0.2268,5.384,44.5317,2070.3125,28.8,58.2,175.1024,3017.5508,51.0,297.371,0.0,1.3268
2289.505199999985,8.8017,62.0818,1.1642,5.7804,44.6438,2484.375,78.6,88.8,215.6336,3422.5735,51.0,297.371,0.0,1.3268
2289.657599999985,8.7203,60.0296,1.883,6.9661,44.0,2484.375,78.6,88.8,219.0609,3444.4942,51.0,297.5778,0.0,1.3276
2289.8099999999854,8.6213,62.0818,1.8722,7.5245,44.8904,2460.9375,73.6,111.0,220.4574,3444.4942,51.0,297.3021,0.0,1.3263
2289.9623999999853,8.5253,54.54572,2.0739,7.9302,44.5616,2500.0,78.6,88.8,220.3881,3444.4942,51.0,297.5089,0.0,1.3271
2290.1147999999853,8.4083,48.441,2.6051,7.7335,44.3699,2484.375,75.6,51.0,220.6284,3444.4942,51.0,297.4399,0.0,1.3267
2290.267199999985,8.3444,48.441,2.7594,8.3206,44.7162,2460.9375,43.0,88.8,221.3228,3444.4942,51.0,297.4399,0.0,1.3266
2290.419599999985,8.2276,58.012,1.8732,8.3281,44.4658,2484.375,78.2,42.0,221.5736,3444.4942,51.0,297.6468,0.0,1.3275
2290.571999999985,8.1172,54.0801,2.661,8.2958,45.0,2500.0,73.4,156.0,221.8358,3444.4942,51.0,297.4399,0.0,1.3265
2290.724399999985,8.013,52.1659,2.7535,8.3528,44.3699,2484.375,78.6,88.8,221.7586,3444.4942,51.0,297.4399,0.0,1.3264
2290.876799999985,14.4442,52.1659,3.3014,8.4042,44.3824,2500.0,78.6,88.8,221.2419,3444.4942,51.0,297.5778,0.0,1.3269
2291.029199999985,14.2517,62.0818,2.8614,9.3498,44.506,2484.375,50.0,84.0,222.6811,3444.8735,51.0,297.5089,0.0,1.3265
2291.181599999985,13.7258,62.0818,4.0866,8.3901,44.5437,2484.375,78.6,88.8,221.5134,3444.944,51.0,297.5778,0.0,1.3267
2291.333999999985,13.4233,68.4452,2.2736,9.1027,44.0,2484.375,77.8,88.8,222.3442,3444.944,51.0,297.5778,0.0,1.3266
2291.4863999999848,12.8811,58.012,3.9868,8.4607,44.2617,2484.375,78.6,88.8,221.319,3444.944,51.0,297.5778,0.0,1.3265
2291.6387999999847,12.5375,54.0801,2.798,8.4857,44.268,2484.375,78.6,88.8,221.4046,3444.944,51.0,297.6468,0.0,1.3268
2291.7911999999847,12.1317,68.4452,1.2007,8.7846,44.7941,2484.375,45.2,88.8,225.6492,3484.2971,51.0,297.6468,0.0,1.3267
2291.9435999999846,11.4002,66.2896,1.3169,6.0125,44.5,2500.0,96.0,88.8,212.1996,3344.5945,51.0,297.6468,0.0,1.3266
2292.0959999999845,11.6203,62.0818,1.742,7.3326,44.7455,2617.1875,44.0,94.2,231.8233,3578.7439,51.0,297.7847,0.0,1.3271
2292.2483999999845,11.8474,54.19048,1.8693,8.2547,44.7963,2601.5625,40.4,64.8,233.7544,3578.7439,51.0,297.7157,0.0,1.3267
2292.4007999999844,12.4838,46.6303,1.6926,8.8595,44.7455,2609.375,41.6,98.4,234.9392,3578.7439,51.0,297.7847,0.0,1.3269
2292.5531999999844,12.9021,54.0801,1.8092,8.2713,45.0,2609.375,43.0,54.0,235.343,3578.7439,51.0,297.7847,0.0,1.3269
2292.7055999999843,13.6665,54.0801,1.7065,8.5281,44.7455,2617.1875,43.0,123.0,234.6611,3578.7439,51.0,297.7157,0.0,1.3265
2292.8579999999843,14.3145,54.0801,1.5056,8.7301,44.7963,2609.375,41.0,75.0,234.7104,3578.7439,51.0,297.8536,0.0,1.327
2293.010399999984,15.3692,56.0288,2.1188,8.2995,44.6909,2609.375,43.2,153.0,234.5249,3578.7439,51.0,297.7847,0.0,1.3266
2293.162799999984,16.292,70.6353,2.0983,8.1464,44.8036,2578.125,39.0,151.2,233.7451,3578.7439,51.0,297.8536,0.0,1.3268
2293.315199999984,17.5378,97.0028,1.8693,9.1348,44.6546,2593.75,41.4,120.0,235.4779,3578.7439,51.0,297.9226,0.0,1.327
2293.467599999984,19.9939,99.6068,2.242,8.5686,44.8727,2609.375,41.0,185.4,235.3245,3578.7439,51.0,297.9226,0.0,1.3269
2293.619999999984,19.7024,99.6068,1.8567,8.43,44.5556,2585.9375,42.8,132.0,234.6376,3578.7439,51.0,297.8536,0.0,1.3265
2293.772399999984,19.6973,72.8599,2.6507,8.8542,44.537,2617.1875,40.6,148.8,235.4767,3578.7439,51.0,297.9226,0.0,1.3268
2293.924799999984,19.1341,72.61846,2.016,8.9552,44.3472,2617.1875,42.8,216.0,234.3509,3578.7439,51.0,298.0605,0.0,1.3273
2294.077199999984,19.137,58.012,1.4675,9.3659,44.4815,2617.1875,46.0,189.0,236.1632,3578.7439,51.0,297.9915,0.0,1.3269
2294.229599999984,19.1388,66.2896,1.7146,8.5717,44.4727,2601.5625,42.4,45.0,234.7338,3578.7439,51.0,297.9915,0.0,1.3268
2294.381999999984,19.0169,64.1684,2.4352,8.3742,44.431,2609.375,43.2,148.8,235.0899,3578.7439,51.0,297.9915,0.0,1.3267
2294.534399999984,19.0089,72.61846,2.222,8.9084,44.9455,2617.1875,42.8,174.0,234.868,3578.7439,51.0,298.0605,0.0,1.3269
2294.686799999984,19.0423,68.4452,2.0711,9.29,44.4909,2617.1875,41.6,148.8,235.483,3578.7439,51.0,298.0605,0.0,1.3269
2294.8391999999835,19.0375,82.1032,1.6392,8.8943,45.0,2601.5625,40.0,54.0,235.7534,3578.7439,51.0,298.1294,0.0,1.3271
2294.9915999999835,18.9619,58.012,2.9698,8.4633,44.5439,2617.1875,43.2,199.2,235.0319,3578.7439,51.0,298.1294,0.0,1.327
2295.1439999999834,17.3856,60.0296,2.3121,8.2319,44.5948,2609.375,41.0,75.0,234.0174,3578.7439,51.0,298.1294,0.0,1.3269
2295.296399999984,17.3012,58.012,1.1201,8.7815,44.0,2609.375,45.0,246.0,234.9793,3578.7439,51.0,298.3363,0.0,1.3277
2295.4487999999837,17.7565,58.012,1.728,7.5619,44.9455,2609.375,43.2,199.2,234.0048,3578.7439,51.0,298.4052,0.0,1.328
2295.6011999999832,17.7533,66.2896,1.3252,7.9197,44.5,2617.1875,41.2,148.8,233.1921,3578.7439,51.0,298.4052,0.0,1.3279
2295.753599999983,17.7519,60.7367,1.6672,7.8481,45.0,2617.1875,37.6,223.2,232.5511,3512.2939,51.0,298.4052,0.0,1.3278
2295.905999999983,17.8568,89.3978,1.3911,7.9644,44.9818,2609.375,45.0,144.6,233.1031,3579.6438,51.0,298.3363,0.0,1.3274
2296.058399999983,17.8701,67.6002,0.9629,7.4659,44.0185,2609.375,42.8,285.0,233.0117,3579.6438,51.0,298.4742,0.0,1.3279
2296.210799999983,17.8695,65.09620000000001,1.3875,7.7714,44.4727,2578.125,42.4,129.0,232.3288,3579.6438,51.0,298.4052,0.0,1.3275
2296.363199999983,17.8702,58.012,1.2931,7.4439,44.0,2609.375,43.2,130.2,231.8907,3579.6438,51.0,298.4742,0.0,1.3277
2296.515599999983,17.9402,66.2896,1.0425,7.6003,44.0,2617.1875,40.4,118.8,232.2902,3579.6438,51.0,298.4052,0.0,1.3273
2296.667999999983,19.9146,60.0296,0.5635,7.3501,44.6,2609.375,44.0,21.0,232.4321,3579.6438,51.0,298.5431,0.0,1.3279
2296.820399999983,20.0294,60.0296,0.9061,7.5375,44.4815,2609.375,43.2,124.2,231.818,3579.6438,51.0,298.5431,0.0,1.3278
2296.9727999999827,19.9406,52.1659,2.3058,7.5194,44.5172,2617.1875,43.0,144.6,231.6529,3579.6438,51.0,298.5431,0.0,1.3277
2297.1251999999827,19.2207,65.17898,1.2026,7.2555,44.5733,2617.1875,42.6,24.0,232.1857,3579.6438,51.0,298.5431,0.0,1.3276
2297.2775999999826,18.1987,48.441,3.7353,7.5165,44.1034,2609.375,37.0,18.0,232.1052,3579.6438,51.0,298.4742,0.0,1.3272
2297.4299999999826,14.6154,62.137,0.1215,7.707,44.468,2617.1875,40.0,24.0,232.995,3579.6438,51.0,298.4742,0.0,1.3271
2297.5823999999825,13.6194,43.1124,0.3988,7.1748,44.5046,2609.375,35.0,54.0,232.3341,3579.6438,51.0,298.5431,0.0,1.3274
2297.7347999999824,12.7549,56.0288,0.7638,7.1525,44.5273,2578.125,40.4,24.0,231.7783,3579.6438,51.0,298.5431,0.0,1.3273
2297.8871999999824,11.9937,62.0818,0.4221,7.4495,44.7248,2617.1875,37.0,21.0,232.1539,3579.6438,51.0,298.6121,0.0,1.3275
2298.0395999999823,11.3175,48.441,0.484,7.6456,44.0,2617.1875,45.0,24.0,232.5297,3579.6438,51.0,298.6121,0.0,1.3274
2298.1919999999823,10.7128,54.59402,0.4872,6.5402,44.0,2609.375,40.0,36.0,231.6869,3579.6438,51.0,298.6121,0.0,1.3273
2298.344399999982,10.1685,46.6303,0.5181,6.8316,44.2818,2617.1875,42.0,21.0,231.2182,3579.6438,51.0,298.681,0.0,1.3275
2298.496799999982,9.5971,38.0941,2.2884,6.827,44.405,2617.1875,44.0,18.0,231.3743,3579.6438,51.0,298.6121,0.0,1.3271
2298.649199999982,9.3048,58.71902,0.7344,7.9233,44.9189,2617.1875,45.0,90.0,233.5004,3579.6438,52.0,298.681,0.0,1.3274
2298.801599999982,9.1254,41.4051,1.4973,7.0695,44.7454,2617.1875,44.0,99.0,231.7227,3579.6438,52.0,298.75,0.0,1.3276
2298.953999999982,9.8913,56.715160000000004,1.0673,7.6371,44.2818,2617.1875,38.0,117.0,232.6881,3579.6438,52.0,298.681,0.0,1.3272
2299.106399999982,9.5694,50.2862,1.2284,7.233,44.6871,2609.375,43.0,120.0,232.3443,3579.6438,52.0,298.75,0.0,1.3274
2299.258799999982,8.0954,52.1659,1.4827,5.2133,44.6541,2617.1875,40.0,39.0,228.7252,3578.7067,52.0,298.75,0.0,1.3273
2299.411199999982,8.0555,46.6303,3.7437,6.1902,44.75,2578.125,41.4,153.0,228.0363,3556.7438,52.0,298.8189,0.0,1.3275
2299.5635999999818,8.0036,47.216660000000005,2.484,7.9083,44.3305,2773.4375,35.0,381.0,231.3956,3556.7438,52.0,298.8189,0.0,1.3274
2299.7159999999817,8.0081,66.36196,0.972,7.4329,44.4771,2617.1875,42.6,215.4,230.9336,3556.7438,52.0,298.8189,0.0,1.3274
2299.8683999999816,8.0118,66.36196,0.5716,6.9138,44.6422,2617.1875,42.6,215.4,230.0297,3556.7438,52.0,298.8878,0.0,1.3276
2300.0207999999816,8.0861,54.0801,0.8879,6.8744,44.7248,2578.125,42.0,33.0,230.3291,3556.7438,52.0,298.8878,0.0,1.3275
2300.173199999981,8.3644,66.36196,2.1278,7.4445,44.3636,2578.125,44.4,205.8,230.3976,3556.7438,52.0,298.8878,0.0,1.3274
2300.325599999981,8.703,52.1659,2.7112,7.8321,44.0678,2578.125,44.0,99.0,231.3146,3556.7438,52.0,298.9568,0.0,1.3276
2300.4779999999814,9.1663,94.4333,2.4525,9.7811,44.0,2578.125,43.0,106.2,234.2699,3556.7438,52.0,298.8878,0.0,1.3272
2300.6303999999814,10.0143,84.5002,2.3398,9.1879,44.0,2578.125,47.0,183.0,234.0179,3556.7438,52.0,298.9568,0.0,1.3274
2300.7827999999813,13.3455,86.9317,2.8668,9.2507,44.0682,2617.1875,43.0,186.0,233.5434,3556.7438,52.0,298.9568,0.0,1.3274
2300.9351999999813,14.6299,62.0818,4.4368,9.8415,45.0,2617.1875,37.8,178.8,234.5237,3556.7438,52.0,299.0257,0.0,1.3276
2301.087599999981,16.136,43.1124,5.37,8.8368,44.125,2578.125,42.2,381.0,233.7022,3556.7438,52.0,298.8878,0.0,1.3269
2301.239999999981,17.5709,43.1124,6.0114,10.0095,44.2407,2578.125,41.0,161.4,235.3766,3556.7438,52.0,298.9568,0.0,1.3271
2301.392399999981,18.5771,52.11422,5.3375,9.2101,44.6667,2578.125,35.6,217.2,234.4069,3556.7438,52.0,298.9568,0.0,1.327
2301.544799999981,20.518,58.012,5.8248,10.1526,44.5094,2578.125,39.2,136.8,235.6155,3556.7438,52.0,298.9568,0.0,1.3269
2301.697199999981,20.5301,52.1659,5.6441,10.1929,44.3182,2578.125,39.4,127.2,235.084,3556.7438,52.0,298.9568,0.0,1.3268
2301.849599999981,20.8027,64.1684,4.7463,9.0695,44.3269,2578.125,44.4,136.8,235.4966,3556.7438,52.0,298.9568,0.0,1.3268
2302.001999999981,20.8607,56.0288,4.3201,9.756,44.2273,2578.125,17.0,136.8,234.7971,3556.7438,52.0,298.9568,0.0,1.3267
2302.154399999981,20.9243,60.0296,4.4071,9.2726,44.5,2578.125,39.2,120.0,233.7972,3556.7438,52.0,298.9568,0.0,1.3266
2302.3067999999807,20.9565,57.62224,4.3694,9.1216,44.0682,2578.125,35.6,151.2,233.4448,3556.7438,52.0,298.9568,0.0,1.3265
2302.4591999999807,20.9052,104.9182,4.8934,8.4616,44.0,2578.125,45.0,333.0,232.5587,3556.7438,52.0,298.9568,0.0,1.3264
2302.6115999999806,21.0327,0.845,4.0376,8.9775,44.5333,2578.125,45.0,135.6,232.6518,3556.7438,52.0,298.9568,0.0,1.3263
2302.763999999981,21.4108,66.2896,3.8887,8.8848,44.3864,2578.125,45.0,135.6,232.9003,3556.7438,52.0,298.9568,0.0,1.3262
2302.9163999999805,22.7861,56.47372,4.7671,8.5206,44.4091,2578.125,39.2,151.2,231.9005,3556.7438,52.0,298.9568,0.0,1.3261
2303.0687999999805,22.4685,56.47372,7.0095,9.0006,44.8333,2578.125,35.6,151.2,232.6461,3556.7438,52.0,298.9568,0.0,1.3261
2303.2211999999804,21.0862,56.47372,4.7391,9.0527,44.2857,2578.125,35.6,151.2,233.3694,3556.7438,52.0,298.9568,0.0,1.326
2303.3735999999803,21.3843,58.08094,4.7609,9.7454,44.9778,2578.125,34.4,151.2,235.5824,3556.7438,52.0,298.9568,0.0,1.3259
2303.5259999999803,21.2257,55.735620000000004,4.6922,8.8468,44.4167,2617.1875,41.8,38.4,234.7673,3575.3503,52.0,298.681,0.0,1.3246
2303.67839999998,21.1909,46.357820000000004,4.7819,8.8983,45.0,2578.125,40.4,109.2,234.1848,3564.3851,52.0,299.0257,0.0,1.326
2303.83079999998,21.193,45.54732,4.6952,9.0747,44.5682,2578.125,44.0,165.6,234.0223,3557.4937,52.0,298.75,0.0,1.3247
2303.98319999998,21.2477,44.747159999999994,4.5886,9.2525,44.5682,2578.125,37.8,138.0,233.9236,3557.4937,52.0,298.9568,0.0,1.3255
2304.13559999998,21.2809,54.525040000000004,4.9716,8.8254,44.0,2578.125,43.6,151.2,233.3572,3557.4937,52.0,298.75,0.0,1.3245
2304.28799999998,21.2791,50.2862,3.9901,9.2389,45.0,2578.125,43.0,122.4,233.6967,3557.4937,52.0,299.0947,0.0,1.326
2304.44039999998,21.2856,43.2296,4.7648,8.1437,45.0,2578.125,43.8,114.0,232.7082,3557.4937,52.0,298.9568,0.0,1.3253
2304.59279999998,21.8657,50.2862,4.9668,9.0684,44.4565,2578.125,45.2,135.6,232.409,3557.4937,52.0,299.1636,0.0,1.3261
2304.74519999998,24.2965,60.0296,5.0479,9.258,44.0,2578.125,45.0,136.8,233.4277,3557.4937,52.0,299.1636,0.0,1.326
2304.89759999998,23.8324,50.2862,5.2591,9.529,44.3396,2578.125,44.4,123.0,234.4144,3557.4937,52.0,299.1636,0.0,1.3259
2305.04999999998,23.3368,49.35844000000001,5.7274,9.3691,44.1724,2578.125,41.0,124.8,234.2277,3557.4937,52.0,299.1636,0.0,1.3258
2305.20239999998,23.034,50.04824,4.9162,9.4501,44.0,2578.125,40.8,124.8,233.966,3557.4937,52.0,299.1636,0.0,1.3258
2305.35479999998,22.952,49.00320000000001,5.0908,9.2716,44.0,2578.125,41.0,119.4,233.892,3557.4937,52.0,299.2326,0.0,1.326
2305.5071999999795,22.5024,45.988780000000006,5.4527,10.2478,44.6792,2578.125,40.2,124.8,234.7006,3557.4937,52.0,299.1636,0.0,1.3256
2305.6595999999795,21.9964,44.21256,4.8998,10.0678,44.7679,2578.125,40.0,111.6,235.5548,3557.4937,52.0,299.2326,0.0,1.3258
2305.8119999999794,21.886,46.6303,4.9714,9.9729,44.6739,2578.125,29.0,51.0,235.0492,3557.4937,52.0,299.1636,0.0,1.3254
2305.9643999999794,21.88,39.7323,4.4389,9.9486,45.0,2578.125,45.0,137.4,234.8522,3557.4937,52.0,299.3015,0.0,1.3259
2306.11679999998,21.9774,44.8541,3.9965,9.9336,44.1364,2578.125,39.0,137.4,234.7636,3557.4937,52.0,299.3015,0.0,1.3258
2306.2691999999797,22.1206,48.441,5.0213,9.3601,44.6667,2578.125,42.0,123.0,234.0353,3557.4937,52.0,299.3015,0.0,1.3258
2306.421599999979,22.4538,43.522760000000005,5.3869,9.199,45.0,2578.125,40.6,120.0,233.7917,3557.4937,52.0,299.2326,0.0,1.3254
2306.573999999979,22.7048,45.01272,4.4531,9.7657,45.0,2578.125,46.0,124.2,234.8162,3557.4937,52.0,299.3705,0.0,1.3259
2306.726399999979,23.0243,44.943740000000005,4.8576,10.0483,45.0,2578.125,43.4,171.0,235.7244,3557.4937,52.0,299.3015,0.0,1.3255
2306.878799999979,21.969,44.25394000000001,5.1943,8.5672,44.1029,2578.125,47.0,108.0,233.2934,3557.4937,52.0,299.3705,0.0,1.3257
2307.031199999979,22.2982,41.4051,5.0393,9.3312,44.0,2578.125,43.6,123.0,234.2797,3557.4937,52.0,299.3705,0.0,1.3256
2307.183599999979,22.2569,43.16752,4.7227,8.6729,44.4561,2578.125,44.0,96.0,233.8871,3557.4937,52.0,299.4394,0.0,1.3259
2307.335999999979,22.2095,44.943740000000005,4.4479,9.7984,44.4468,2578.125,41.4,141.0,235.3798,3557.4937,52.0,299.4394,0.0,1.3258
2307.488399999979,22.0685,41.4051,4.6766,9.1035,44.7292,2578.125,44.6,120.6,234.3625,3557.4937,52.0,299.5084,0.0,1.326
2307.6407999999788,21.8839,45.38176,4.3823,9.2031,44.75,2578.125,42.0,112.2,235.0915,3557.4937,52.0,299.5084,0.0,1.3259
2307.7931999999787,21.8854,54.0801,4.3564,10.0087,45.0,2578.125,44.4,72.0,235.5306,3557.4937,52.0,299.5773,0.0,1.3261
2307.945599999978,21.8123,45.38176,4.8871,8.8263,44.0208,2578.125,44.0,99.6,234.8575,3557.4937,52.0,299.5773,0.0,1.326
2308.0979999999786,21.3893,46.03016,5.5729,9.118,44.4355,2578.125,46.0,114.0,233.5764,3557.4937,52.0,299.6463,0.0,1.3262
2308.2503999999785,20.773,50.2862,4.4468,9.664,44.5333,2578.125,44.0,76.8,234.742,3557.4937,52.0,299.6463,0.0,1.3262
2308.4027999999785,21.3575,41.4051,3.3506,8.8492,44.4815,2578.125,42.0,54.0,233.6132,3557.4937,52.0,299.7152,0.0,1.3264
2308.5551999999784,21.2706,39.7323,5.5194,8.9195,44.4375,2578.125,44.0,77.4,233.6097,3557.4937,52.0,299.7152,0.0,1.3263
2308.7075999999784,20.8027,45.737,5.9254,8.6953,44.0,2578.125,43.0,48.0,233.6571,3557.4937,52.0,299.7842,0.0,1.3265
2308.8599999999783,20.5851,50.2862,5.2272,9.1027,44.0,2570.3125,44.0,59.4,233.789,3557.4937,52.0,299.7842,0.0,1.3264
2309.0123999999782,20.4404,46.6303,4.3289,8.7799,44.5686,2539.0625,33.0,105.6,233.7851,3557.4937,52.0,299.7842,0.0,1.3263
2309.164799999978,20.5988,47.44424,4.4495,8.6787,44.0,2562.5,38.8,48.0,234.2228,3557.4937,52.0,299.8531,0.0,1.3266
2309.317199999978,19.6063,46.6303,6.1911,8.7756,44.0141,2578.125,34.0,99.0,233.0757,3557.4937,52.0,299.8531,0.0,1.3265
2309.469599999978,19.2764,50.2862,4.337,10.613,44.4386,2570.3125,37.8,54.0,235.2835,3557.4937,52.0,299.8531,0.0,1.3264
2309.621999999978,19.9199,50.2862,4.4661,9.0809,44.0,2578.125,44.0,59.4,234.1233,3557.4937,52.0,299.8531,0.0,1.3263
2309.774399999978,20.4942,50.2862,4.5938,8.9368,44.5682,2570.3125,42.0,33.0,233.7474,3557.4937,52.0,299.8531,0.0,1.3262
2309.926799999978,20.0461,50.2862,5.4743,8.7446,44.3939,2539.0625,41.4,59.4,233.0608,3557.4937,52.0,299.8531,0.0,1.3261
2310.079199999978,19.3788,43.1124,5.1447,9.8703,44.0,2585.9375,42.0,55.8,235.005,3557.4937,52.0,299.9221,0.0,1.3263
2310.231599999978,19.5332,38.0941,6.2355,9.2409,44.0,2578.125,42.6,58.8,234.8969,3557.4937,52.0,299.8531,0.0,1.326
2310.3839999999777,18.733,30.4201,5.2522,9.2126,44.3896,2578.125,42.0,45.0,234.0753,3557.4937,52.0,299.9221,0.0,1.3262
2310.5363999999777,18.3801,39.7323,4.8045,9.5038,44.7903,2578.125,46.0,58.8,234.8341,3557.4937,52.0,299.8531,0.0,1.3258
2310.6887999999776,17.8834,38.0941,4.7185,8.5861,44.0656,2585.9375,42.8,36.0,233.4307,3557.4937,52.0,299.991,0.0,1.3263
2310.8411999999776,18.2765,39.7323,5.2901,9.1679,44.1035,2617.1875,43.2,61.2,233.506,3557.4937,53.0,299.991,0.0,1.3262
2310.993599999977,18.1752,33.3862,5.9363,8.9829,44.541,2578.125,43.4,381.0,233.819,3557.4937,53.0,299.991,0.0,1.3261
2311.145999999977,17.5945,41.4051,4.2308,10.1382,44.625,2578.125,42.8,50.4,235.7398,3557.4937,53.0,299.991,0.0,1.326
2311.2983999999774,17.302,38.47,4.5862,8.8922,44.4364,2585.9375,44.4,118.2,234.7519,3557.4937,53.0,300.06,0.0,1.3263
2311.4507999999773,17.4909,39.81512000000001,6.3134,9.4586,44.5085,2585.9375,44.4,118.2,234.5006,3557.4937,53.0,300.06,0.0,1.3262
2311.6031999999773,17.5715,39.81512,5.2975,9.3194,44.625,2585.9375,44.4,118.2,234.4832,3557.4937,53.0,300.1289,0.0,1.3264
2311.755599999977,17.5962,44.18500000000001,5.1021,10.3178,44.6613,2578.125,44.0,122.4,235.3203,3557.4937,53.0,300.06,0.0,1.326
2311.907999999977,17.9034,44.22636000000001,5.5735,9.906,44.5224,2585.9375,44.0,48.0,235.9268,3557.4937,52.0,299.7842,0.0,1.3247
2312.060399999977,17.8461,45.25072000000001,5.4039,10.4397,44.2969,2578.125,34.0,115.8,237.0919,3557.4937,52.0,300.4047,0.0,1.3274
2312.212799999977,17.699,45.592180000000006,6.015,10.2798,44.8182,2578.125,43.2,129.6,236.1855,3557.4937,53.0,300.4736,0.0,1.3276
2312.365199999977,17.5285,48.441,5.05,10.3393,44.6719,2578.125,42.8,53.4,236.599,3557.4937,53.0,300.4047,0.0,1.3272
2312.517599999977,17.5555,44.8541,5.6758,10.0757,44.5833,2578.125,38.2,81.0,236.3069,3557.4937,53.0,300.4047,0.0,1.3271
2312.669999999977,17.8544,43.1124,5.1523,9.9045,44.0,2578.125,48.0,48.0,235.6916,3557.4937,53.0,300.4047,0.0,1.327
