Depth,ROP5,GammaRay,SWOB,TQA,RPM,TRPM_RT,CRPM_RT,STICK_RT,SPPA,TFLO,AnTemp,AnPres,SHKRSK_RT,ECD
2226.563999999562,19.108,100.0,7.558,12.111,119.293,3007.813,116.0,27.0,161.968,4004.993,57.0,289.028,0.0,1.326
2226.716399999562,16.47,115.563,7.827,12.983,119.81,3007.813,127.0,45.0,162.075,4004.993,57.0,289.028,0.0,1.326
2226.868799999562,15.23,115.563,4.609,13.389,120.0,3007.813,117.0,39.0,162.042,4005.077,57.0,289.028,0.0,1.325
2227.0211999995618,14.177,118.266,3.96,11.087,119.275,3007.813,121.0,63.0,161.878,4005.143,57.0,289.097,0.0,1.326
2227.1735999995617,13.266,110.25,4.246,8.065,119.661,3007.813,117.0,24.0,161.781,4005.143,57.0,289.097,0.0,1.326
2227.3259999995616,12.455,115.563,4.296,10.193,119.257,3007.813,120.0,42.0,162.243,4005.143,57.0,289.097,0.0,1.325
2227.4783999995616,11.746,110.25,4.309,9.477,119.101,3007.813,120.0,36.0,162.33,4005.143,57.0,289.097,0.0,1.325
2227.630799999561,11.102,112.891,5.683,9.762,119.394,3007.813,119.0,45.0,162.299,4005.143,57.0,289.166,0.0,1.326
2227.783199999561,10.358,112.891,5.459,11.39,119.236,3007.813,117.0,21.0,162.623,4005.143,56.0,288.477,0.0,1.322
2227.9355999995614,9.858,110.25,4.709,9.793,119.523,3007.813,118.0,24.0,162.205,4005.143,56.0,288.546,0.0,1.323
2228.0879999995614,9.563,118.266,5.116,10.462,119.505,3007.813,117.0,21.0,161.968,4005.143,56.0,288.477,0.0,1.322
2228.2403999995613,9.878,118.266,6.056,8.819,119.703,3007.813,118.0,24.0,162.312,4005.143,56.0,288.477,0.0,1.322
2228.392799999561,9.55,107.641,6.623,10.605,119.547,3007.813,117.0,15.0,162.514,4005.143,56.0,288.546,0.0,1.322
2228.545199999561,8.628,97.516,6.815,11.283,119.616,3007.813,111.0,45.0,162.823,4005.143,56.0,288.546,0.0,1.322
2228.697599999561,8.451,107.641,5.748,11.47,119.4,3007.813,120.0,54.0,162.894,4005.143,56.0,288.546,0.0,1.322
2228.849999999561,8.384,107.641,5.857,10.526,119.383,3007.813,122.0,33.0,162.788,4005.143,56.0,288.546,0.0,1.322
2229.002399999561,8.336,105.063,5.44,10.547,119.25,3007.813,116.0,21.0,163.303,4005.143,56.0,288.615,0.0,1.322
2229.154799999561,8.279,110.25,6.306,10.107,119.471,3007.813,118.0,24.0,163.269,4005.143,56.0,288.684,0.0,1.323
2229.307199999561,8.368,118.266,5.096,11.403,119.384,3007.813,124.0,27.0,163.197,4005.143,56.0,288.615,0.0,1.322
2229.459599999561,8.366,121.0,4.725,8.556,119.745,3007.813,114.0,45.0,163.426,4005.143,56.0,288.615,0.0,1.322
2229.611999999561,8.364,110.25,4.751,10.826,119.495,3007.813,119.0,21.0,163.322,4005.143,56.0,288.684,0.0,1.322
2229.7643999995607,8.372,121.0,4.739,9.245,119.545,3007.813,119.0,30.0,163.568,4005.143,56.0,288.684,0.0,1.322
2229.9167999995607,8.623,107.641,4.656,11.092,119.22,3007.813,115.0,24.0,163.745,4005.143,56.0,288.684,0.0,1.322
2230.0691999995606,9.543,110.25,4.963,10.652,119.255,3007.813,120.0,27.0,163.582,4005.143,56.0,288.753,0.0,1.322
2230.221599999561,9.762,112.891,4.778,9.44,119.734,3007.813,117.0,18.0,163.336,4005.143,56.0,288.753,0.0,1.322
2230.3739999995605,9.85,115.563,4.797,10.672,119.736,3007.813,117.0,21.0,163.18,4005.143,56.0,288.753,0.0,1.322
2230.5263999995605,9.912,112.891,4.329,8.92,119.0,3007.813,116.0,27.0,163.671,4005.143,56.0,288.821,0.0,1.322
2230.6787999995604,9.997,118.266,4.363,10.153,119.491,3046.875,117.0,18.0,163.399,4005.143,56.0,288.821,0.0,1.322
2230.8311999995603,10.021,100.0,5.09,8.614,119.395,3007.813,119.0,21.0,163.258,4005.143,56.0,288.821,0.0,1.322
2230.9835999995603,10.02,112.891,5.015,9.879,119.6,3007.813,120.0,27.0,163.509,4005.143,56.0,288.89,0.0,1.322
2231.13599999956,10.017,112.891,4.367,10.974,119.651,3007.813,119.0,30.0,163.602,4005.143,56.0,288.89,0.0,1.322
2231.28839999956,10.017,97.516,4.729,8.786,119.082,3007.813,117.0,24.0,163.385,4005.143,56.0,288.89,0.0,1.322
2231.44079999956,10.021,112.891,4.353,10.834,119.706,3007.813,118.0,21.0,162.973,4005.143,56.0,288.89,0.0,1.322
2231.59319999956,10.02,121.0,4.408,8.851,119.3,3007.813,118.0,18.0,163.248,4005.143,56.0,288.821,0.0,1.322
2231.74559999956,10.02,110.25,4.625,10.07,119.468,3007.813,119.0,21.0,163.639,4005.143,56.0,288.959,0.0,1.322
2231.89799999956,10.019,100.0,5.112,9.692,119.518,3007.813,117.0,30.0,163.699,4005.143,56.0,289.028,0.0,1.322
2232.05039999956,10.009,107.641,5.36,9.846,119.245,3007.813,119.0,39.0,163.722,4005.143,56.0,289.028,0.0,1.322
2232.20279999956,10.005,100.0,5.074,11.753,119.255,3007.813,116.0,36.0,163.719,4005.143,56.0,289.028,0.0,1.322
2232.35519999956,10.004,112.891,5.135,9.575,119.236,3007.813,115.0,33.0,164.207,4005.143,56.0,289.028,0.0,1.322
2232.50759999956,9.974,112.891,5.456,11.199,119.478,3007.813,119.0,30.0,164.278,4005.143,56.0,289.097,0.0,1.322
2232.65999999956,9.857,115.563,6.048,9.988,119.659,3007.813,116.0,33.0,164.061,4005.143,56.0,289.097,0.0,1.322
2232.81239999956,9.592,107.641,5.528,11.134,119.85,3007.813,118.0,39.0,163.894,4005.143,56.0,289.166,0.0,1.323
2232.9647999995595,9.528,105.063,5.465,9.387,119.786,3007.813,118.0,27.0,163.774,4005.143,56.0,289.166,0.0,1.322
2233.1171999995595,9.526,118.266,5.254,10.723,119.473,3007.813,116.0,18.0,163.727,4005.143,56.0,289.235,0.0,1.323
2233.2695999995594,9.528,121.0,4.65,10.21,119.514,3007.813,119.0,27.0,164.223,4005.143,56.0,289.235,0.0,1.323
2233.4219999995594,9.528,105.063,4.979,9.828,119.555,3007.813,118.0,24.0,163.878,4005.143,56.0,289.304,0.0,1.323
2233.57439999956,9.536,115.563,4.75,11.074,119.679,3007.813,118.0,30.0,164.351,4005.143,56.0,289.304,0.0,1.323
2233.7267999995597,9.538,121.0,4.823,8.415,119.482,3007.813,118.0,24.0,164.571,4005.143,56.0,289.373,0.0,1.323
2233.879199999559,9.539,121.0,5.054,10.074,119.257,3007.813,120.0,21.0,164.336,4005.143,56.0,289.442,0.0,1.323
2234.031599999559,9.57,112.891,4.679,9.366,119.373,3007.813,114.0,24.0,164.213,4005.143,56.0,289.442,0.0,1.323
2234.183999999559,9.682,110.25,4.574,9.307,119.257,3007.813,115.0,27.0,164.198,4005.143,56.0,289.442,0.0,1.323
2234.336399999559,9.951,123.766,4.125,10.593,119.855,3046.875,121.0,30.0,164.254,4005.143,56.0,289.58,0.0,1.324
2234.488799999559,10.019,118.266,4.932,9.319,119.165,3046.875,119.0,45.0,164.934,4005.143,56.0,289.649,0.0,1.324
2234.641199999559,10.021,118.266,5.076,10.54,119.082,3046.875,116.0,21.0,164.273,4005.143,56.0,289.58,0.0,1.323
2234.793599999559,10.017,118.266,5.484,9.523,119.073,3007.813,117.0,30.0,164.48,4005.143,56.0,289.58,0.0,1.323
2234.945999999559,9.953,107.641,6.137,10.611,119.402,3046.875,118.0,42.0,164.698,4005.143,56.0,289.649,0.0,1.324
2235.0983999995588,9.722,100.0,6.107,10.024,119.375,3046.875,118.0,39.0,165.052,4005.143,56.0,289.649,0.0,1.323
2235.2507999995587,9.635,95.063,6.674,11.703,119.367,3007.813,119.0,21.0,165.083,4005.143,56.0,289.649,0.0,1.323
2235.403199999558,9.635,102.516,6.41,12.699,119.596,3007.813,114.0,39.0,165.313,4005.143,56.0,289.787,0.0,1.324
2235.5555999995586,9.633,102.516,5.913,10.267,119.245,3046.875,122.0,27.0,165.412,4005.143,56.0,289.718,0.0,1.323
2235.7079999995585,9.633,112.891,6.046,11.465,119.0,3007.813,120.0,27.0,165.506,4005.143,56.0,289.787,0.0,1.324
2235.8603999995585,9.633,110.25,5.41,9.39,119.445,3007.813,118.0,27.0,165.48,4005.143,57.0,289.787,0.0,1.324
2236.0127999995584,9.633,110.25,6.059,11.399,119.789,3007.813,120.0,24.0,165.282,4005.143,56.0,289.925,0.0,1.324
2236.1651999995584,9.633,105.063,6.15,10.238,119.482,3046.875,115.0,39.0,165.293,4005.143,56.0,289.856,0.0,1.324
2236.3175999995583,9.637,110.25,5.044,10.468,119.514,3007.813,115.0,39.0,164.964,4005.143,56.0,289.856,0.0,1.324
2236.4699999995582,9.696,123.766,5.08,10.833,119.273,3027.344,117.0,39.0,165.243,4005.143,56.0,289.856,0.0,1.324
2236.622399999558,9.927,110.25,5.274,10.136,119.486,3046.875,119.0,27.0,165.396,4005.143,56.0,289.856,0.0,1.323
2236.774799999558,10.02,110.25,5.758,11.073,119.482,3046.875,117.0,30.0,165.021,4005.143,56.0,289.856,0.0,1.323
2236.927199999558,10.02,102.516,4.934,9.112,119.605,3046.875,119.0,27.0,164.9,4005.143,56.0,289.856,0.0,1.323
2237.079599999558,10.02,110.25,4.422,9.247,119.855,3046.875,121.0,21.0,164.98,4005.143,56.0,289.925,0.0,1.324
2237.231999999558,10.019,121.0,4.562,9.581,119.651,3046.875,116.0,36.0,164.349,4005.143,56.0,290.063,0.0,1.324
2237.384399999558,10.021,121.0,5.922,8.673,119.755,3046.875,119.0,21.0,164.119,4005.143,56.0,290.132,0.0,1.324
2237.536799999558,10.022,112.891,6.215,11.676,119.009,3046.875,118.0,27.0,164.386,4005.143,56.0,290.2,0.0,1.325
2237.689199999558,10.022,107.641,5.864,10.335,119.482,3046.875,119.0,24.0,164.569,4005.143,56.0,290.132,0.0,1.324
2237.8415999995577,10.02,112.891,6.149,11.648,119.018,3046.875,119.0,33.0,163.929,4005.143,56.0,290.132,0.0,1.324
2237.9939999995577,10.02,100.0,6.47,10.286,119.0,3046.875,117.0,30.0,164.04,4005.143,56.0,290.2,0.0,1.324
2238.1463999995576,10.019,110.25,6.498,10.56,119.587,3046.875,116.0,18.0,164.222,4005.143,56.0,290.269,0.0,1.324
2238.2987999995576,10.019,110.25,5.432,11.593,119.409,3007.813,120.0,24.0,163.987,4005.143,56.0,290.2,0.0,1.324
2238.451199999557,10.022,126.563,5.279,9.37,119.358,3046.875,119.0,39.0,163.969,4005.143,56.0,290.2,0.0,1.324
2238.603599999557,10.022,112.891,5.495,11.214,119.136,3007.813,119.0,21.0,163.676,4005.143,56.0,290.338,0.0,1.325
2238.7559999995574,10.022,129.391,5.824,9.577,119.0,3007.813,118.0,24.0,163.631,4005.143,56.0,290.269,0.0,1.324
2238.9083999995573,10.02,112.891,5.43,9.766,131.8,3007.813,120.0,21.0,163.684,4005.143,57.0,290.407,0.0,1.325
2239.0607999995573,10.019,110.25,5.39,10.007,139.44,3007.813,138.0,45.0,163.278,4005.143,57.0,290.338,0.0,1.324
2239.213199999557,9.638,112.891,5.77,7.79,124.895,3027.344,117.0,12.0,164.372,4005.036,57.0,290.407,0.0,1.324
2239.365599999557,9.635,115.563,6.248,11.416,119.264,3007.813,110.0,51.0,164.547,4004.993,57.0,290.407,0.0,1.324
2239.517999999557,9.635,110.25,5.005,10.825,119.464,3007.813,119.0,48.0,164.604,4004.993,57.0,290.407,0.0,1.324
2239.670399999557,9.635,115.563,5.594,11.162,119.073,3007.813,118.0,75.0,164.179,4004.993,57.0,290.545,0.0,1.325
2239.822799999557,9.636,112.891,5.877,10.252,119.5,3007.813,120.0,33.0,163.964,4004.993,57.0,290.545,0.0,1.325
2239.975199999557,9.634,107.641,4.924,11.966,119.422,3046.875,118.0,27.0,164.039,4004.993,57.0,290.614,0.0,1.325
2240.127599999557,9.634,115.563,5.518,10.2,119.727,3007.813,119.0,36.0,164.05,4004.993,57.0,290.614,0.0,1.325
2240.279999999557,9.635,118.266,5.315,9.629,119.376,3007.813,118.0,27.0,164.076,4004.993,57.0,290.614,0.0,1.325
2240.4323999995568,9.635,118.266,5.1,11.808,119.509,3007.813,116.0,27.0,163.642,4004.993,57.0,290.683,0.0,1.325
2240.5847999995567,9.636,118.266,4.658,9.366,119.817,3007.813,119.0,36.0,164.007,4004.993,57.0,290.752,0.0,1.325
2240.7371999995567,10.016,110.25,5.709,10.53,119.764,3007.813,120.0,18.0,164.018,4004.993,57.0,290.752,0.0,1.325
2240.8895999995566,10.021,118.266,4.915,11.67,119.532,3007.813,120.0,24.0,164.427,4004.993,57.0,290.752,0.0,1.325
2241.0419999995565,10.022,115.563,4.748,10.496,119.727,3007.813,120.0,39.0,163.842,4004.993,57.0,290.821,0.0,1.325
2241.1943999995565,10.022,112.891,5.084,10.942,119.807,3007.813,119.0,12.0,163.883,4004.993,57.0,290.821,0.0,1.325
2241.3467999995564,10.02,121.0,5.715,8.966,119.773,3007.813,117.0,33.0,163.762,4004.993,57.0,290.821,0.0,1.325
2241.4991999995564,10.02,115.563,5.941,10.668,119.853,3007.813,117.0,24.0,163.726,4004.993,57.0,290.89,0.0,1.325
2241.6515999995563,10.02,110.25,5.112,10.268,119.736,3007.813,117.0,15.0,163.809,4004.993,57.0,290.89,0.0,1.325
2241.8039999995563,10.02,115.563,5.009,10.564,119.514,3007.813,119.0,21.0,164.021,4004.993,57.0,290.89,0.0,1.325
2241.956399999556,10.022,123.766,4.215,10.65,119.673,3007.813,120.0,27.0,164.301,4004.993,57.0,290.959,0.0,1.325
2242.108799999556,10.021,115.563,4.247,8.489,119.761,3007.813,120.0,27.0,163.708,4004.993,57.0,290.959,0.0,1.325
2242.261199999556,10.022,112.891,4.269,10.321,119.309,3007.813,116.0,15.0,164.093,4004.993,57.0,291.028,0.0,1.326
2242.413599999556,10.021,123.766,4.616,8.268,119.725,3007.813,119.0,21.0,163.645,4004.993,57.0,291.028,0.0,1.325
2242.565999999556,10.021,121.0,4.292,9.874,119.755,3007.813,118.0,18.0,163.964,4004.993,57.0,291.028,0.0,1.325
2242.718399999556,10.019,115.563,4.6,8.906,119.734,3007.813,116.0,27.0,163.742,4004.993,57.0,291.166,0.0,1.326
2242.870799999556,10.02,121.0,5.039,9.023,119.036,3007.813,120.0,33.0,163.538,4004.993,57.0,291.166,0.0,1.326
2243.023199999556,10.022,112.891,5.32,10.369,119.761,3007.813,118.0,33.0,163.909,4004.993,57.0,291.166,0.0,1.326
2243.175599999556,10.021,110.25,5.476,9.67,120.0,3007.813,117.0,36.0,163.645,4004.993,57.0,291.235,0.0,1.326
2243.327999999556,10.243,112.891,5.999,11.58,119.706,3007.813,116.0,36.0,162.806,4004.993,57.0,291.235,0.0,1.326
2244.3947999995557,15.434,115.563,6.76,11.087,119.672,3007.813,117.0,45.0,161.885,4004.993,57.0,291.373,0.0,1.326
2245.613999999555,18.022,123.766,6.428,11.098,119.0,3007.813,113.0,45.0,162.179,4004.993,57.0,291.717,0.0,1.327
2246.9855999995543,19.523,115.563,6.822,11.515,119.491,3007.813,120.0,39.0,162.9,4004.993,57.0,291.855,0.0,1.327
2247.595199999554,11.35,126.563,5.05,8.616,119.241,3007.813,116.0,12.0,163.585,4004.993,57.0,291.993,0.0,1.327
2248.204799999554,10.472,126.563,7.58,10.64,119.208,3007.813,116.0,72.0,165.279,4004.993,57.0,291.993,0.0,1.326
2248.5095999995538,10.026,110.25,8.363,12.086,119.39,3007.813,116.0,48.0,165.714,4004.993,57.0,292.131,0.0,1.327
2248.6619999995537,9.759,126.563,8.193,10.388,119.759,3007.813,119.0,27.0,165.934,4004.993,57.0,292.062,0.0,1.326
2248.9667999995536,9.498,115.563,7.475,14.259,119.206,3007.813,111.0,36.0,166.308,4004.993,57.0,292.062,0.0,1.326
2249.119199999553,13.917,107.641,9.379,14.158,119.72,3007.813,116.0,45.0,166.154,4004.993,57.0,292.131,0.0,1.327
2249.271599999553,12.931,123.766,7.411,18.925,119.587,3007.813,119.0,123.0,166.24,4004.993,57.0,292.131,0.0,1.326
2249.881199999553,13.146,121.0,7.354,14.106,119.857,3007.813,123.0,60.0,165.992,4004.993,57.0,292.269,0.0,1.327
2250.033599999553,13.196,115.563,6.851,13.573,119.544,3046.875,125.0,45.0,166.73,4004.993,57.0,292.269,0.0,1.327
2251.2527999995527,15.413,123.766,7.348,11.137,119.441,3007.813,120.0,51.0,166.113,4004.993,57.0,292.476,0.0,1.327
2252.0147999995525,16.042,126.563,6.216,11.302,119.606,3007.813,115.0,51.0,166.273,4004.993,57.0,292.614,0.0,1.327
2252.4719999995523,16.085,118.266,7.092,10.459,120.0,3046.875,121.0,24.0,165.743,4004.993,57.0,292.683,0.0,1.327
2252.929199999552,16.036,126.563,6.926,12.01,119.2,3007.813,121.0,42.0,166.256,4004.993,56.0,292.062,0.0,1.324
2253.233999999552,15.939,121.0,7.369,12.199,119.722,3007.813,116.0,33.0,166.124,4004.993,56.0,292.131,0.0,1.324
2253.538799999552,15.581,121.0,6.565,11.791,119.559,3007.813,114.0,39.0,166.138,4004.993,56.0,292.062,0.0,1.324
2253.995999999552,15.593,129.391,6.776,13.968,119.691,3007.813,122.0,36.0,165.636,4004.993,56.0,292.2,0.0,1.324
2254.6055999995515,16.38,121.0,6.786,13.001,119.438,3046.875,114.0,54.0,165.771,4004.993,56.0,292.338,0.0,1.324
2255.672399999551,17.223,129.391,6.165,11.712,119.59,3007.813,116.0,39.0,165.644,4004.993,57.0,292.476,0.0,1.324
2256.5867999995507,16.822,115.563,7.222,13.034,119.74,3007.813,122.0,30.0,165.584,4004.993,56.0,292.2,0.0,1.323
2257.1963999995505,15.428,112.891,7.868,10.951,119.654,3046.875,119.0,78.0,165.107,4004.993,57.0,292.338,0.0,1.323
2257.3487999995505,14.826,110.25,8.548,11.748,119.404,3007.813,119.0,63.0,165.377,4004.993,57.0,292.269,0.0,1.322
2257.6535999995504,14.203,123.766,8.328,11.66,119.65,3007.813,114.0,78.0,165.114,4004.993,57.0,292.131,0.0,1.322
2257.9583999995502,13.665,115.563,8.099,13.739,119.667,3046.875,119.0,78.0,165.205,4004.993,57.0,292.2,0.0,1.322
2258.11079999955,13.364,107.641,8.326,11.628,119.385,3007.813,119.0,66.0,165.021,4004.993,57.0,292.131,0.0,1.321
2258.26319999955,13.118,112.891,8.344,11.703,119.674,3007.813,111.0,69.0,165.146,4004.993,57.0,292.2,0.0,1.322
2258.56799999955,13.018,115.563,7.885,11.501,119.598,3007.813,120.0,75.0,165.478,4004.993,57.0,292.2,0.0,1.321
2258.72039999955,12.938,110.25,8.592,11.05,119.663,3007.813,121.0,51.0,164.905,4004.993,57.0,292.2,0.0,1.321
2258.87279999955,12.809,118.266,8.248,11.813,119.755,3007.813,115.0,75.0,165.462,4004.993,57.0,292.269,0.0,1.321
2259.3299999995497,12.189,115.563,8.441,12.141,119.33,3007.813,120.0,57.0,165.443,4004.993,57.0,292.338,0.0,1.322
2259.4823999995497,11.894,118.266,8.28,9.7,119.17,3007.813,116.0,39.0,165.688,4004.993,57.0,292.269,0.0,1.321
2259.7871999995496,11.904,115.563,8.327,11.497,119.663,3007.813,120.0,42.0,165.4,4004.993,57.0,292.269,0.0,1.321
2261.006399999549,16.965,126.563,8.22,14.709,119.0,3007.813,120.0,54.0,165.798,4004.993,57.0,292.476,0.0,1.321
2262.8351999995484,17.171,112.891,8.387,14.823,119.647,2968.75,120.0,39.0,162.19,3960.393,57.0,292.407,0.0,1.32
2264.359199999548,16.669,123.766,6.276,10.636,119.444,3085.938,120.0,36.0,168.979,4071.743,55.0,292.407,0.0,1.319
2264.663999999548,16.345,126.563,6.476,11.013,119.284,3046.875,115.0,96.0,169.14,4071.743,55.0,292.269,0.0,1.318
2264.968799999548,16.254,135.141,7.402,13.498,118.848,3046.875,122.0,45.0,168.301,4071.743,55.0,292.338,0.0,1.318
2265.8831999995477,15.96,126.563,9.108,12.319,119.359,3085.938,119.0,63.0,169.031,4071.743,55.0,292.476,0.0,1.318
2266.0355999995472,15.043,126.563,7.088,13.711,119.241,3046.875,113.0,42.0,169.228,4071.743,55.0,292.476,0.0,1.318
2266.187999999547,14.652,129.391,6.864,11.256,119.28,3046.875,118.0,51.0,168.83,4071.743,55.0,292.545,0.0,1.319
2266.492799999547,14.412,159.391,7.389,13.039,119.554,3085.938,124.0,51.0,169.533,4071.743,55.0,292.614,0.0,1.319
2266.797599999547,14.111,156.25,6.993,11.053,119.662,3085.938,117.0,45.0,169.237,4071.743,55.0,292.752,0.0,1.319
2267.102399999547,10.453,138.063,10.615,11.892,119.565,3076.172,118.0,60.0,169.297,4071.743,55.0,292.82,0.0,1.319
2267.254799999547,8.933,147.016,6.717,13.658,119.668,3085.938,119.0,39.0,169.784,4071.743,55.0,292.889,0.0,1.319
2267.4071999995467,8.771,147.016,5.427,13.801,119.436,3085.938,119.0,69.0,169.261,4071.743,55.0,292.82,0.0,1.319
2267.5595999995467,8.095,153.141,5.337,7.474,119.455,2890.625,118.0,15.0,157.818,3887.878,55.0,292.82,0.0,1.319
2267.7119999995466,8.001,162.563,5.948,9.527,119.193,2929.688,116.0,21.0,156.412,3871.493,55.0,292.889,0.0,1.319
2267.8643999995465,7.816,165.766,6.336,10.774,119.481,2890.625,116.0,36.0,156.828,3871.493,55.0,292.889,0.0,1.319
2268.0167999995465,7.816,165.766,7.256,9.001,119.716,2929.688,121.0,36.0,156.465,3871.493,55.0,292.889,0.0,1.319
2268.4739999995463,7.47,153.141,7.458,10.873,119.394,2929.688,116.0,39.0,157.118,3871.493,56.0,293.027,0.0,1.319
2268.6263999995463,8.788,141.016,7.914,13.808,119.725,2929.688,121.0,21.0,156.407,3871.493,56.0,293.027,0.0,1.319
2268.778799999546,9.55,129.391,9.493,11.564,119.566,2890.625,113.0,18.0,157.033,3871.493,56.0,293.027,0.0,1.319
2281.8851999999883,7.4943,54.0801,3.4235,8.0744,29.6039,1640.625,28.0,78.0,114.4924,2554.7455,51.0,296.3368,0.0,1.3265
2282.0375999999883,4.5904,66.2896,3.5743,7.692,29.422,1884.7656,16.0,60.0,129.8277,2774.4481,51.0,296.3368,0.0,1.3264
2283.713999999988,11.1462,66.2896,2.7267,9.3956,29.7864,2070.3125,28.0,18.0,147.1724,3000.7448,51.0,296.5436,0.0,1.3264
2297.8871999999824,11.9937,62.0818,0.4221,7.4495,44.7248,2617.1875,37.0,21.0,232.1539,3579.6438,51.0,298.6121,0.0,1.3275
2298.0395999999823,11.3175,48.441,0.484,7.6456,44.0,2617.1875,45.0,24.0,232.5297,3579.6438,51.0,298.6121,0.0,1.3274
2298.344399999982,10.1685,46.6303,0.5181,6.8316,44.2818,2617.1875,42.0,21.0,231.2182,3579.6438,51.0,298.681,0.0,1.3275
2298.496799999982,9.5971,38.0941,2.2884,6.827,44.405,2617.1875,44.0,18.0,231.3743,3579.6438,51.0,298.6121,0.0,1.3271
2298.801599999982,9.1254,41.4051,1.4973,7.0695,44.7454,2617.1875,44.0,99.0,231.7227,3579.6438,52.0,298.75,0.0,1.3276
2299.258799999982,8.0954,52.1659,1.4827,5.2133,44.6541,2617.1875,40.0,39.0,228.7252,3578.7067,52.0,298.75,0.0,1.3273
2317.241999999975,14.7146,79.7406,5.8409,10.4032,44.6543,2578.125,43.0,36.0,236.7149,3557.4937,52.0,300.4047,0.0,1.3244
2319.5279999999743,14.3117,46.6303,6.0423,9.1059,44.4336,2578.125,44.0,33.0,233.8007,3557.4937,54.0,300.8184,0.0,1.3249
2321.3567999999736,14.5298,75.119,2.6858,7.9058,44.3738,2578.125,43.0,84.0,233.1626,3557.4937,55.0,301.2321,0.0,1.3257
2344.826399999965,16.369,94.4333,3.3261,7.7476,119.5497,2617.1875,117.0,3.0,228.6784,3562.744,59.0,305.1621,0.0,1.3298
2442.2099999999286,19.0036,46.6303,6.7316,11.781,139.5928,2617.1875,137.0,9.0,237.6289,3561.2438,66.0,317.2279,0.0,1.3287
2461.412399999921,6.2353,79.7406,-1.014,9.4836,139.7568,2617.1875,137.0,18.0,233.0928,3561.2438,68.0,320.6753,0.0,1.3331
2485.0343999999127,15.9226,34.921,3.2369,11.5374,139.5032,2617.1875,138.0,12.0,238.2259,3561.2438,68.0,324.4674,0.0,1.3366
2485.3391999999126,11.9154,43.1124,3.1332,11.4882,139.5985,2617.1875,136.0,12.0,238.4794,3561.2438,68.0,324.4674,0.0,1.3365
2591.714399999873,13.8623,82.1032,6.4017,9.9812,139.7614,2617.1875,138.0,12.0,238.4009,3561.2438,75.0,338.5327,0.0,1.3419
2592.4763999998727,4.9318,77.4125,4.8731,8.1841,139.4534,2617.1875,138.0,36.0,233.622,3561.2438,75.0,338.6017,0.0,1.3419
2592.781199999873,3.5337,84.5002,6.54,7.9155,139.557,2617.1875,139.0,12.0,233.1637,3561.2438,75.0,338.6017,0.0,1.3417
2594.000399999872,8.4121,43.1124,8.1083,15.8338,139.5428,2617.1875,138.0,30.0,245.7011,3561.2438,75.0,338.6017,0.0,1.3412
2647.3403999998523,8.6074,17.6588,8.2767,10.4254,139.2578,2656.25,138.0,6.0,232.7906,3561.2438,79.0,340.739,0.0,1.3265
2647.492799999852,6.3992,21.1251,8.3597,10.2051,139.3879,2343.75,142.0,24.0,204.9656,3301.3368,79.0,340.739,1.0,1.3264
2647.797599999852,4.2354,27.5919,6.4716,9.883,139.5859,2656.25,1.0,9.0,231.6307,3561.2438,79.0,340.739,1.0,1.3263
2647.949999999852,3.6223,26.2296,6.7265,9.1533,139.4903,2656.25,137.0,6.0,225.6396,3531.6266,79.0,340.808,1.0,1.3265
2648.254799999852,2.8086,15.5204,9.4126,10.3121,139.4727,2636.7188,137.0,21.0,231.7934,3561.2438,79.0,340.808,1.0,1.3264
2660.5991999998478,8.6883,19.9352,13.6438,12.3735,139.8284,2617.1875,137.0,6.0,234.9148,3561.2438,80.0,341.9801,0.0,1.3259
2662.7327999998465,6.6224,13.52,8.7746,10.0092,139.4238,2646.4844,137.0,6.0,228.8347,3561.2438,80.0,342.3938,0.0,1.3266
2667.4571999998448,14.2037,18.7797,13.539,16.4666,139.1263,2656.25,160.0,246.0,239.5357,3561.2438,80.0,342.6696,0.0,1.3258
2668.6763999998443,10.2671,16.5724,14.2958,14.6869,139.0841,2656.25,138.0,24.0,237.9167,3561.2438,80.0,342.7385,0.0,1.3255
2668.8287999998443,9.9688,12.5716,14.3421,14.4208,139.1505,2656.25,137.0,9.0,237.5731,3561.2438,80.0,342.7385,0.0,1.3255
2669.133599999844,9.9376,10.7781,14.3722,14.3887,139.6723,2656.25,138.0,6.0,236.8053,3561.2438,80.0,342.8075,0.0,1.3256
2674.467599999842,12.9882,15.5204,12.579,15.2609,139.1975,2656.25,137.0,12.0,238.1311,3561.2438,80.0,343.359,0.0,1.3256
2674.924799999842,12.8269,16.5724,13.2125,15.0446,139.4731,2656.25,138.0,6.0,237.5296,3561.2438,80.0,343.428,0.0,1.3257
2675.077199999842,12.6727,18.7797,13.1959,14.843,139.7052,2656.25,137.0,6.0,237.7888,3561.2438,81.0,343.5659,0.0,1.3262
2675.5343999998418,12.5583,15.5204,12.8437,15.6746,139.241,2656.25,138.0,3.0,239.001,3561.2438,74.0,343.0833,0.0,1.3241
2677.820399999841,10.968,12.5716,13.407,15.8167,138.449,2617.1875,174.0,231.0,238.495,3561.2438,79.0,343.7038,0.0,1.3256
2678.4299999998407,10.9857,15.5204,13.0246,16.5083,139.5368,2617.1875,184.0,246.0,238.1047,3561.2438,79.0,343.8417,0.0,1.3259
2678.5823999998406,11.0557,21.1251,13.3206,16.9118,139.3786,2656.25,101.0,234.0,236.7871,3561.2438,79.0,343.9796,0.0,1.3264
